id,sport_key,bookmaker_key,market_title,name,price,last_update,commence_time,home_team,away_team,sport_title
1e2aff04666c35f5114032cf23d56cc9,soccer_spain_la_liga,betonlineag,h2h,Draw,4.0,2024-03-15T11:58:49Z,2024-03-16T20:00:00Z,Athletic Bilbao,Alavés,La Liga - Spain
d8b41c344f126b47d35e8b259bca61eb,soccer_spain_la_liga,fliff,h2h,Draw,3.35,2024-03-15T11:59:09Z,2024-03-17T13:00:00Z,Sevilla,Celta Vigo,La Liga - Spain
d8b41c344f126b47d35e8b259bca61eb,soccer_spain_la_liga,bovada,h2h,Draw,3.5,2024-03-15T11:58:40Z,2024-03-17T13:00:00Z,Sevilla,Celta Vigo,La Liga - Spain
d8b41c344f126b47d35e8b259bca61eb,soccer_spain_la_liga,betonlineag,h2h,Draw,3.4,2024-03-15T11:58:49Z,2024-03-17T13:00:00Z,Sevilla,Celta Vigo,La Liga - Spain
cf306359b96c69b059c97cd594e1f1da,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-03-15T11:59:09Z,2024-03-17T15:15:00Z,Las Palmas,Almería,La Liga - Spain
cf306359b96c69b059c97cd594e1f1da,soccer_spain_la_liga,bovada,h2h,Draw,3.65,2024-03-15T11:58:40Z,2024-03-17T15:15:00Z,Las Palmas,Almería,La Liga - Spain
cf306359b96c69b059c97cd594e1f1da,soccer_spain_la_liga,betonlineag,h2h,Draw,3.66,2024-03-15T11:58:49Z,2024-03-17T15:15:00Z,Las Palmas,Almería,La Liga - Spain
3c092aafcd3dd0cba3181df18ee52bd8,soccer_spain_la_liga,fliff,h2h,Draw,3.35,2024-03-15T11:59:09Z,2024-03-17T15:15:00Z,Villarreal,Valencia,La Liga - Spain
3c092aafcd3dd0cba3181df18ee52bd8,soccer_spain_la_liga,bovada,h2h,Draw,3.55,2024-03-15T11:58:40Z,2024-03-17T15:15:00Z,Villarreal,Valencia,La Liga - Spain
3c092aafcd3dd0cba3181df18ee52bd8,soccer_spain_la_liga,betonlineag,h2h,Draw,3.45,2024-03-15T11:58:49Z,2024-03-17T15:15:00Z,Villarreal,Valencia,La Liga - Spain
dc32c5d6ef531165d66f926d8e4a1e3b,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-03-15T11:59:09Z,2024-03-17T17:30:00Z,Rayo Vallecano,Real Betis,La Liga - Spain
dc32c5d6ef531165d66f926d8e4a1e3b,soccer_spain_la_liga,bovada,h2h,Draw,3.25,2024-03-15T11:58:40Z,2024-03-17T17:30:00Z,Rayo Vallecano,Real Betis,La Liga - Spain
dc32c5d6ef531165d66f926d8e4a1e3b,soccer_spain_la_liga,betonlineag,h2h,Draw,3.23,2024-03-15T11:58:49Z,2024-03-17T17:30:00Z,Rayo Vallecano,Real Betis,La Liga - Spain
2efabfee3e4014bc9dd181df9f481fd6,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-03-15T11:59:09Z,2024-03-17T20:00:00Z,Atlético Madrid,Barcelona,La Liga - Spain
2efabfee3e4014bc9dd181df9f481fd6,soccer_spain_la_liga,bovada,h2h,Draw,3.7,2024-03-15T11:58:40Z,2024-03-17T20:00:00Z,Atlético Madrid,Barcelona,La Liga - Spain
2efabfee3e4014bc9dd181df9f481fd6,soccer_spain_la_liga,betonlineag,h2h,Draw,3.62,2024-03-15T11:58:49Z,2024-03-17T20:00:00Z,Atlético Madrid,Barcelona,La Liga - Spain
abfdc3c13eee449108a22ac4ef4c5f7a,soccer_spain_la_liga,bovada,h2h,Draw,3.45,2024-03-15T11:58:40Z,2024-03-29T20:00:00Z,Cádiz CF,Granada CF,La Liga - Spain
abfdc3c13eee449108a22ac4ef4c5f7a,soccer_spain_la_liga,fliff,h2h,Draw,3.3,2024-03-15T11:59:09Z,2024-03-29T20:00:00Z,Cádiz CF,Granada CF,La Liga - Spain
6061d192279c54ee8466818dd4de6427,soccer_spain_la_liga,bovada,h2h,Draw,3.05,2024-03-15T11:58:40Z,2024-03-30T13:00:00Z,Getafe,Sevilla,La Liga - Spain
39e7a4045f96d88b534ecc3097479200,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-03-15T11:58:40Z,2024-03-30T15:15:00Z,Almería,CA Osasuna,La Liga - Spain
630bd0816e1cdae5dcf6ece0c3902c17,soccer_spain_la_liga,bovada,h2h,Draw,3.0,2024-03-15T11:58:40Z,2024-03-30T17:30:00Z,Valencia,Mallorca,La Liga - Spain
6fb2329ff2e232e89a47b641d1630fbd,soccer_spain_la_liga,bovada,h2h,Draw,5.4,2024-03-15T11:58:40Z,2024-03-30T20:00:00Z,Barcelona,Las Palmas,La Liga - Spain
3d4bc7854394b116806b847f5b8425b2,soccer_spain_la_liga,bovada,h2h,Draw,3.15,2024-03-15T11:58:40Z,2024-03-31T12:00:00Z,Celta Vigo,Rayo Vallecano,La Liga - Spain
00e7d57d82b19500f7f2639309845494,soccer_spain_la_liga,bovada,h2h,Draw,3.8,2024-03-15T11:58:40Z,2024-03-31T14:15:00Z,Girona,Real Betis,La Liga - Spain
8a3094e02bc9af3794789eae122f32da,soccer_spain_la_liga,bovada,h2h,Draw,2.9,2024-03-15T11:58:40Z,2024-03-31T16:30:00Z,Alavés,Real Sociedad,La Liga - Spain
5d0ed5f9f6a251925703424926b25207,soccer_spain_la_liga,bovada,h2h,Draw,3.95,2024-03-15T11:58:40Z,2024-03-31T19:00:00Z,Real Madrid,Athletic Bilbao,La Liga - Spain
38a70a2dd4034917586f484a4fdef3eb,soccer_spain_la_liga,bovada,h2h,Draw,3.55,2024-03-15T11:58:40Z,2024-04-01T19:00:00Z,Villarreal,Atlético Madrid,La Liga - Spain
abfdc3c13eee449108a22ac4ef4c5f7a,soccer_spain_la_liga,bovada,h2h,Draw,3.25,2024-03-25T11:59:34Z,2024-03-29T20:00:00Z,Cádiz CF,Granada CF,La Liga - Spain
abfdc3c13eee449108a22ac4ef4c5f7a,soccer_spain_la_liga,fliff,h2h,Draw,3.15,2024-03-25T12:00:10Z,2024-03-29T20:00:00Z,Cádiz CF,Granada CF,La Liga - Spain
abfdc3c13eee449108a22ac4ef4c5f7a,soccer_spain_la_liga,betonlineag,h2h,Draw,3.29,2024-03-25T12:00:21Z,2024-03-29T20:00:00Z,Cádiz CF,Granada CF,La Liga - Spain
6061d192279c54ee8466818dd4de6427,soccer_spain_la_liga,bovada,h2h,Draw,3.25,2024-03-25T11:59:34Z,2024-03-30T13:00:00Z,Getafe,Sevilla,La Liga - Spain
6061d192279c54ee8466818dd4de6427,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-03-25T12:00:10Z,2024-03-30T13:00:00Z,Getafe,Sevilla,La Liga - Spain
6061d192279c54ee8466818dd4de6427,soccer_spain_la_liga,betonlineag,h2h,Draw,3.14,2024-03-25T12:00:21Z,2024-03-30T13:00:00Z,Getafe,Sevilla,La Liga - Spain
39e7a4045f96d88b534ecc3097479200,soccer_spain_la_liga,bovada,h2h,Draw,3.25,2024-03-25T11:59:34Z,2024-03-30T15:15:00Z,Almería,CA Osasuna,La Liga - Spain
39e7a4045f96d88b534ecc3097479200,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-03-25T12:00:10Z,2024-03-30T15:15:00Z,Almería,CA Osasuna,La Liga - Spain
39e7a4045f96d88b534ecc3097479200,soccer_spain_la_liga,betonlineag,h2h,Draw,3.25,2024-03-25T12:00:21Z,2024-03-30T15:15:00Z,Almería,CA Osasuna,La Liga - Spain
630bd0816e1cdae5dcf6ece0c3902c17,soccer_spain_la_liga,bovada,h2h,Draw,3.05,2024-03-25T11:59:34Z,2024-03-30T17:30:00Z,Valencia,Mallorca,La Liga - Spain
630bd0816e1cdae5dcf6ece0c3902c17,soccer_spain_la_liga,fliff,h2h,Draw,2.95,2024-03-25T12:00:10Z,2024-03-30T17:30:00Z,Valencia,Mallorca,La Liga - Spain
630bd0816e1cdae5dcf6ece0c3902c17,soccer_spain_la_liga,betonlineag,h2h,Draw,3.07,2024-03-25T12:00:21Z,2024-03-30T17:30:00Z,Valencia,Mallorca,La Liga - Spain
6fb2329ff2e232e89a47b641d1630fbd,soccer_spain_la_liga,bovada,h2h,Draw,6.0,2024-03-25T11:59:34Z,2024-03-30T20:00:00Z,Barcelona,Las Palmas,La Liga - Spain
6fb2329ff2e232e89a47b641d1630fbd,soccer_spain_la_liga,fliff,h2h,Draw,5.9,2024-03-25T12:00:10Z,2024-03-30T20:00:00Z,Barcelona,Las Palmas,La Liga - Spain
6fb2329ff2e232e89a47b641d1630fbd,soccer_spain_la_liga,betonlineag,h2h,Draw,6.5,2024-03-25T12:00:21Z,2024-03-30T20:00:00Z,Barcelona,Las Palmas,La Liga - Spain
3d4bc7854394b116806b847f5b8425b2,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-03-25T11:59:34Z,2024-03-31T12:00:00Z,Celta Vigo,Rayo Vallecano,La Liga - Spain
3d4bc7854394b116806b847f5b8425b2,soccer_spain_la_liga,fliff,h2h,Draw,3.25,2024-03-25T12:00:10Z,2024-03-31T12:00:00Z,Celta Vigo,Rayo Vallecano,La Liga - Spain
3d4bc7854394b116806b847f5b8425b2,soccer_spain_la_liga,betonlineag,h2h,Draw,3.35,2024-03-25T12:00:21Z,2024-03-31T12:00:00Z,Celta Vigo,Rayo Vallecano,La Liga - Spain
00e7d57d82b19500f7f2639309845494,soccer_spain_la_liga,bovada,h2h,Draw,4.1,2024-03-25T11:59:34Z,2024-03-31T14:15:00Z,Girona,Real Betis,La Liga - Spain
00e7d57d82b19500f7f2639309845494,soccer_spain_la_liga,fliff,h2h,Draw,3.9,2024-03-25T12:00:10Z,2024-03-31T14:15:00Z,Girona,Real Betis,La Liga - Spain
00e7d57d82b19500f7f2639309845494,soccer_spain_la_liga,betonlineag,h2h,Draw,4.12,2024-03-25T12:00:21Z,2024-03-31T14:15:00Z,Girona,Real Betis,La Liga - Spain
8a3094e02bc9af3794789eae122f32da,soccer_spain_la_liga,bovada,h2h,Draw,3.05,2024-03-25T11:59:34Z,2024-03-31T16:30:00Z,Alavés,Real Sociedad,La Liga - Spain
8a3094e02bc9af3794789eae122f32da,soccer_spain_la_liga,betonlineag,h2h,Draw,2.98,2024-03-25T12:00:21Z,2024-03-31T16:30:00Z,Alavés,Real Sociedad,La Liga - Spain
5d0ed5f9f6a251925703424926b25207,soccer_spain_la_liga,bovada,h2h,Draw,4.4,2024-03-25T11:59:34Z,2024-03-31T19:00:00Z,Real Madrid,Athletic Bilbao,La Liga - Spain
5d0ed5f9f6a251925703424926b25207,soccer_spain_la_liga,fliff,h2h,Draw,4.15,2024-03-25T12:00:10Z,2024-03-31T19:00:00Z,Real Madrid,Athletic Bilbao,La Liga - Spain
5d0ed5f9f6a251925703424926b25207,soccer_spain_la_liga,betonlineag,h2h,Draw,4.4,2024-03-25T12:00:21Z,2024-03-31T19:00:00Z,Real Madrid,Athletic Bilbao,La Liga - Spain
38a70a2dd4034917586f484a4fdef3eb,soccer_spain_la_liga,bovada,h2h,Draw,3.75,2024-03-25T11:59:34Z,2024-04-01T19:00:00Z,Villarreal,Atlético Madrid,La Liga - Spain
38a70a2dd4034917586f484a4fdef3eb,soccer_spain_la_liga,fliff,h2h,Draw,3.6,2024-03-25T12:00:10Z,2024-04-01T19:00:00Z,Villarreal,Atlético Madrid,La Liga - Spain
38a70a2dd4034917586f484a4fdef3eb,soccer_spain_la_liga,betonlineag,h2h,Draw,3.75,2024-03-25T12:00:21Z,2024-04-01T19:00:00Z,Villarreal,Atlético Madrid,La Liga - Spain
345d518124d671ff93967ab2a323788b,soccer_spain_la_liga,bovada,h2h,Draw,3.15,2024-03-25T11:59:34Z,2024-04-04T18:00:00Z,Granada CF,Valencia,La Liga - Spain
345d518124d671ff93967ab2a323788b,soccer_spain_la_liga,fliff,h2h,Draw,3.05,2024-03-25T12:00:10Z,2024-04-04T18:00:00Z,Granada CF,Valencia,La Liga - Spain
7aa018d729477971ed531c32de0cc2fe,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-03-25T11:59:34Z,2024-04-12T19:00:00Z,Real Betis,Celta Vigo,La Liga - Spain
9cde45348c31c332eeed7a11a43269f4,soccer_spain_la_liga,bovada,h2h,Draw,3.65,2024-03-25T11:59:34Z,2024-04-13T12:00:00Z,Atlético Madrid,Girona,La Liga - Spain
3738a1ecd573c005885c42aa8d96be7a,soccer_spain_la_liga,bovada,h2h,Draw,3.05,2024-03-25T11:59:34Z,2024-04-13T14:15:00Z,Rayo Vallecano,Getafe,La Liga - Spain
03d62ba13460c56556a70fd6ed236130,soccer_spain_la_liga,bovada,h2h,Draw,3.55,2024-03-25T11:59:34Z,2024-04-13T16:30:00Z,Mallorca,Real Madrid,La Liga - Spain
1830213fbe64a538a6161fac8e3b5c91,soccer_spain_la_liga,bovada,h2h,Draw,3.9,2024-03-25T11:59:34Z,2024-04-13T19:00:00Z,Cádiz CF,Barcelona,La Liga - Spain
d1ab59cba72574fe16f8650312d499fd,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-03-25T11:59:34Z,2024-04-14T12:00:00Z,Las Palmas,Sevilla,La Liga - Spain
bcf793c143b4f28f17ea4dba29de36f7,soccer_spain_la_liga,bovada,h2h,Draw,3.0,2024-03-25T11:59:34Z,2024-04-14T14:15:00Z,Granada CF,Alavés,La Liga - Spain
321b16d0b0ed5d3422c0ec993aa92789,soccer_spain_la_liga,bovada,h2h,Draw,3.95,2024-03-25T11:59:34Z,2024-04-14T16:30:00Z,Athletic Bilbao,Villarreal,La Liga - Spain
f0f2a1d365744c7c7cefa9ef75efe4a1,soccer_spain_la_liga,bovada,h2h,Draw,4.7,2024-03-25T11:59:34Z,2024-04-14T19:00:00Z,Real Sociedad,Almería,La Liga - Spain
5ea60919cba13d1726d8a7fc263d752f,soccer_spain_la_liga,bovada,h2h,Draw,2.95,2024-03-25T11:59:34Z,2024-04-15T19:00:00Z,CA Osasuna,Valencia,La Liga - Spain
7aa018d729477971ed531c32de0cc2fe,soccer_spain_la_liga,bovada,h2h,Draw,3.45,2024-04-05T11:58:36Z,2024-04-12T19:00:00Z,Real Betis,Celta Vigo,La Liga - Spain
7aa018d729477971ed531c32de0cc2fe,soccer_spain_la_liga,fliff,h2h,Draw,3.3,2024-04-05T11:59:39Z,2024-04-12T19:00:00Z,Real Betis,Celta Vigo,La Liga - Spain
7aa018d729477971ed531c32de0cc2fe,soccer_spain_la_liga,betonlineag,h2h,Draw,3.45,2024-04-05T12:00:24Z,2024-04-12T19:00:00Z,Real Betis,Celta Vigo,La Liga - Spain
9cde45348c31c332eeed7a11a43269f4,soccer_spain_la_liga,bovada,h2h,Draw,3.7,2024-04-05T11:58:36Z,2024-04-13T12:00:00Z,Atlético Madrid,Girona,La Liga - Spain
9cde45348c31c332eeed7a11a43269f4,soccer_spain_la_liga,fliff,h2h,Draw,3.55,2024-04-05T11:59:39Z,2024-04-13T12:00:00Z,Atlético Madrid,Girona,La Liga - Spain
9cde45348c31c332eeed7a11a43269f4,soccer_spain_la_liga,betonlineag,h2h,Draw,3.77,2024-04-05T12:00:24Z,2024-04-13T12:00:00Z,Atlético Madrid,Girona,La Liga - Spain
3738a1ecd573c005885c42aa8d96be7a,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-04-05T11:58:36Z,2024-04-13T14:15:00Z,Rayo Vallecano,Getafe,La Liga - Spain
3738a1ecd573c005885c42aa8d96be7a,soccer_spain_la_liga,fliff,h2h,Draw,3.0,2024-04-05T11:59:39Z,2024-04-13T14:15:00Z,Rayo Vallecano,Getafe,La Liga - Spain
3738a1ecd573c005885c42aa8d96be7a,soccer_spain_la_liga,betonlineag,h2h,Draw,3.06,2024-04-05T12:00:24Z,2024-04-13T14:15:00Z,Rayo Vallecano,Getafe,La Liga - Spain
03d62ba13460c56556a70fd6ed236130,soccer_spain_la_liga,bovada,h2h,Draw,3.7,2024-04-05T11:58:36Z,2024-04-13T16:30:00Z,Mallorca,Real Madrid,La Liga - Spain
03d62ba13460c56556a70fd6ed236130,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-04-05T11:59:39Z,2024-04-13T16:30:00Z,Mallorca,Real Madrid,La Liga - Spain
03d62ba13460c56556a70fd6ed236130,soccer_spain_la_liga,betonlineag,h2h,Draw,3.63,2024-04-05T12:00:24Z,2024-04-13T16:30:00Z,Mallorca,Real Madrid,La Liga - Spain
1830213fbe64a538a6161fac8e3b5c91,soccer_spain_la_liga,bovada,h2h,Draw,3.5,2024-04-05T11:58:36Z,2024-04-13T19:00:00Z,Cádiz CF,Barcelona,La Liga - Spain
1830213fbe64a538a6161fac8e3b5c91,soccer_spain_la_liga,fliff,h2h,Draw,3.45,2024-04-05T11:59:39Z,2024-04-13T19:00:00Z,Cádiz CF,Barcelona,La Liga - Spain
1830213fbe64a538a6161fac8e3b5c91,soccer_spain_la_liga,betonlineag,h2h,Draw,3.5,2024-04-05T12:00:24Z,2024-04-13T19:00:00Z,Cádiz CF,Barcelona,La Liga - Spain
d1ab59cba72574fe16f8650312d499fd,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-04-05T11:58:36Z,2024-04-14T12:00:00Z,Las Palmas,Sevilla,La Liga - Spain
d1ab59cba72574fe16f8650312d499fd,soccer_spain_la_liga,fliff,h2h,Draw,3.15,2024-04-05T11:59:39Z,2024-04-14T12:00:00Z,Las Palmas,Sevilla,La Liga - Spain
d1ab59cba72574fe16f8650312d499fd,soccer_spain_la_liga,betonlineag,h2h,Draw,3.3,2024-04-05T12:00:24Z,2024-04-14T12:00:00Z,Las Palmas,Sevilla,La Liga - Spain
bcf793c143b4f28f17ea4dba29de36f7,soccer_spain_la_liga,bovada,h2h,Draw,3.25,2024-04-05T11:58:36Z,2024-04-14T14:15:00Z,Granada CF,Alavés,La Liga - Spain
bcf793c143b4f28f17ea4dba29de36f7,soccer_spain_la_liga,betonlineag,h2h,Draw,3.09,2024-04-05T12:00:24Z,2024-04-14T14:15:00Z,Granada CF,Alavés,La Liga - Spain
321b16d0b0ed5d3422c0ec993aa92789,soccer_spain_la_liga,bovada,h2h,Draw,4.1,2024-04-05T11:58:36Z,2024-04-14T16:30:00Z,Athletic Bilbao,Villarreal,La Liga - Spain
321b16d0b0ed5d3422c0ec993aa92789,soccer_spain_la_liga,fliff,h2h,Draw,3.85,2024-04-05T11:59:39Z,2024-04-14T16:30:00Z,Athletic Bilbao,Villarreal,La Liga - Spain
321b16d0b0ed5d3422c0ec993aa92789,soccer_spain_la_liga,betonlineag,h2h,Draw,4.1,2024-04-05T12:00:24Z,2024-04-14T16:30:00Z,Athletic Bilbao,Villarreal,La Liga - Spain
f0f2a1d365744c7c7cefa9ef75efe4a1,soccer_spain_la_liga,bovada,h2h,Draw,5.2,2024-04-05T11:58:36Z,2024-04-14T19:00:00Z,Real Sociedad,Almería,La Liga - Spain
f0f2a1d365744c7c7cefa9ef75efe4a1,soccer_spain_la_liga,fliff,h2h,Draw,4.9,2024-04-05T11:59:39Z,2024-04-14T19:00:00Z,Real Sociedad,Almería,La Liga - Spain
f0f2a1d365744c7c7cefa9ef75efe4a1,soccer_spain_la_liga,betonlineag,h2h,Draw,5.22,2024-04-05T12:00:24Z,2024-04-14T19:00:00Z,Real Sociedad,Almería,La Liga - Spain
5ea60919cba13d1726d8a7fc263d752f,soccer_spain_la_liga,bovada,h2h,Draw,3.05,2024-04-05T11:58:36Z,2024-04-15T19:00:00Z,CA Osasuna,Valencia,La Liga - Spain
5ea60919cba13d1726d8a7fc263d752f,soccer_spain_la_liga,fliff,h2h,Draw,2.95,2024-04-05T11:59:39Z,2024-04-15T19:00:00Z,CA Osasuna,Valencia,La Liga - Spain
5ea60919cba13d1726d8a7fc263d752f,soccer_spain_la_liga,betonlineag,h2h,Draw,3.11,2024-04-05T12:00:24Z,2024-04-15T19:00:00Z,CA Osasuna,Valencia,La Liga - Spain
dda7c8e256908eedfcfaf69b743e32b9,soccer_spain_la_liga,bovada,h2h,Draw,5.75,2024-04-05T11:58:36Z,2024-04-19T19:00:00Z,Athletic Bilbao,Granada CF,La Liga - Spain
dda7c8e256908eedfcfaf69b743e32b9,soccer_spain_la_liga,fliff,h2h,Draw,5.45,2024-04-05T11:59:39Z,2024-04-19T19:00:00Z,Athletic Bilbao,Granada CF,La Liga - Spain
690f72316299df6cf02cc51c168d8d4a,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-04-05T11:58:36Z,2024-04-20T12:00:00Z,Celta Vigo,Las Palmas,La Liga - Spain
ac241fac3e1f3ad341752450d3bce02d,soccer_spain_la_liga,bovada,h2h,Draw,3.0,2024-04-05T11:58:36Z,2024-04-20T14:15:00Z,Rayo Vallecano,CA Osasuna,La Liga - Spain
ee7e1242e767463c2b08be67fa49e64f,soccer_spain_la_liga,bovada,h2h,Draw,3.0,2024-04-05T11:58:36Z,2024-04-20T16:30:00Z,Valencia,Real Betis,La Liga - Spain
9929f3ece373970918162fc4a0126a32,soccer_spain_la_liga,bovada,h2h,Draw,4.6,2024-04-05T11:58:36Z,2024-04-20T19:00:00Z,Girona,Cádiz CF,La Liga - Spain
d5f35e7e1e36bbf3a74e23db466f8b9d,soccer_spain_la_liga,bovada,h2h,Draw,2.95,2024-04-05T11:58:36Z,2024-04-21T12:00:00Z,Getafe,Real Sociedad,La Liga - Spain
b9cd791c6ef3bf507d1a856ff7bc8835,soccer_spain_la_liga,bovada,h2h,Draw,3.4,2024-04-05T11:58:36Z,2024-04-21T14:15:00Z,Almería,Villarreal,La Liga - Spain
145c32bbb20c3b487ebac7a4a471ef92,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-04-05T11:58:36Z,2024-04-21T16:30:00Z,Alavés,Atlético Madrid,La Liga - Spain
597be0d2077a2bc2fd80d4fd9abe52d2,soccer_spain_la_liga,bovada,h2h,Draw,3.75,2024-04-05T11:58:36Z,2024-04-21T19:00:00Z,Real Madrid,Barcelona,La Liga - Spain
b21febfc6b307854e66693e9978eb886,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-04-05T11:58:36Z,2024-04-22T19:00:00Z,Sevilla,Mallorca,La Liga - Spain
5ea60919cba13d1726d8a7fc263d752f,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-04-15T11:59:01Z,2024-04-15T19:00:00Z,CA Osasuna,Valencia,La Liga - Spain
5ea60919cba13d1726d8a7fc263d752f,soccer_spain_la_liga,fliff,h2h,Draw,2.95,2024-04-15T11:59:51Z,2024-04-15T19:00:00Z,CA Osasuna,Valencia,La Liga - Spain
5ea60919cba13d1726d8a7fc263d752f,soccer_spain_la_liga,betonlineag,h2h,Draw,3.05,2024-04-15T11:59:21Z,2024-04-15T19:00:00Z,CA Osasuna,Valencia,La Liga - Spain
dda7c8e256908eedfcfaf69b743e32b9,soccer_spain_la_liga,bovada,h2h,Draw,5.6,2024-04-15T11:59:01Z,2024-04-19T19:00:00Z,Athletic Bilbao,Granada CF,La Liga - Spain
dda7c8e256908eedfcfaf69b743e32b9,soccer_spain_la_liga,fliff,h2h,Draw,5.7,2024-04-15T11:59:51Z,2024-04-19T19:00:00Z,Athletic Bilbao,Granada CF,La Liga - Spain
dda7c8e256908eedfcfaf69b743e32b9,soccer_spain_la_liga,betonlineag,h2h,Draw,6.2,2024-04-15T11:59:21Z,2024-04-19T19:00:00Z,Athletic Bilbao,Granada CF,La Liga - Spain
690f72316299df6cf02cc51c168d8d4a,soccer_spain_la_liga,bovada,h2h,Draw,3.7,2024-04-15T11:59:01Z,2024-04-20T12:00:00Z,Celta Vigo,Las Palmas,La Liga - Spain
690f72316299df6cf02cc51c168d8d4a,soccer_spain_la_liga,fliff,h2h,Draw,3.55,2024-04-15T11:59:51Z,2024-04-20T12:00:00Z,Celta Vigo,Las Palmas,La Liga - Spain
690f72316299df6cf02cc51c168d8d4a,soccer_spain_la_liga,betonlineag,h2h,Draw,3.73,2024-04-15T11:59:21Z,2024-04-20T12:00:00Z,Celta Vigo,Las Palmas,La Liga - Spain
ac241fac3e1f3ad341752450d3bce02d,soccer_spain_la_liga,bovada,h2h,Draw,3.3,2024-04-15T11:59:01Z,2024-04-20T14:15:00Z,Rayo Vallecano,CA Osasuna,La Liga - Spain
ac241fac3e1f3ad341752450d3bce02d,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-04-15T11:59:51Z,2024-04-20T14:15:00Z,Rayo Vallecano,CA Osasuna,La Liga - Spain
ee7e1242e767463c2b08be67fa49e64f,soccer_spain_la_liga,bovada,h2h,Draw,3.2,2024-04-15T11:59:01Z,2024-04-20T16:30:00Z,Valencia,Real Betis,La Liga - Spain
ee7e1242e767463c2b08be67fa49e64f,soccer_spain_la_liga,fliff,h2h,Draw,3.1,2024-04-15T11:59:51Z,2024-04-20T16:30:00Z,Valencia,Real Betis,La Liga - Spain
9929f3ece373970918162fc4a0126a32,soccer_spain_la_liga,bovada,h2h,Draw,5.0,2024-04-15T11:59:01Z,2024-04-20T19:00:00Z,Girona,Cádiz CF,La Liga - Spain
9929f3ece373970918162fc4a0126a32,soccer_spain_la_liga,fliff,h2h,Draw,4.75,2024-04-15T11:59:51Z,2024-04-20T19:00:00Z,Girona,Cádiz CF,La Liga - Spain
9929f3ece373970918162fc4a0126a32,soccer_spain_la_liga,betonlineag,h2h,Draw,5.02,2024-04-15T11:59:21Z,2024-04-20T19:00:00Z,Girona,Cádiz CF,La Liga - Spain
d5f35e7e1e36bbf3a74e23db466f8b9d,soccer_spain_la_liga,bovada,h2h,Draw,3.1,2024-04-15T11:59:01Z,2024-04-21T12:00:00Z,Getafe,Real Sociedad,La Liga - Spain
d5f35e7e1e36bbf3a74e23db466f8b9d,soccer_spain_la_liga,fliff,h2h,Draw,3.0,2024-04-15T11:59:51Z,2024-04-21T12:00:00Z,Getafe,Real Sociedad,La Liga - Spain
d5f35e7e1e36bbf3a74e23db466f8b9d,soccer_spain_la_liga,betonlineag,h2h,Draw,3.05,2024-04-15T11:59:21Z,2024-04-21T12:00:00Z,Getafe,Real Sociedad,La Liga - Spain
b9cd791c6ef3bf507d1a856ff7bc8835,soccer_spain_la_liga,bovada,h2h,Draw,3.65,2024-04-15T11:59:01Z,2024-04-21T14:15:00Z,Almería,Villarreal,La Liga - Spain
b9cd791c6ef3bf507d1a856ff7bc8835,soccer_spain_la_liga,fliff,h2h,Draw,3.5,2024-04-15T11:59:51Z,2024-04-21T14:15:00Z,Almería,Villarreal,La Liga - Spain
b9cd791c6ef3bf507d1a856ff7bc8835,soccer_spain_la_liga,betonlineag,h2h,Draw,3.58,2024-04-15T11:59:21Z,2024-04-21T14:15:00Z,Almería,Villarreal,La Liga - Spain
145c32bbb20c3b487ebac7a4a471ef92,soccer_spain_la_liga,bovada,h2h,Draw,3.35,2024-04-15T11:59:01Z,2024-04-21T16:30:00Z,Alavés,Atlético Madrid,La Liga - Spain
145c32bbb20c3b487ebac7a4a471ef92,soccer_spain_la_liga,betonlineag,h2h,Draw,3.45,2024-04-15T11:59:21Z,2024-04-21T16:30:00Z,Alavés,Atlético Madrid,La Liga - Spain
597be0d2077a2bc2fd80d4fd9abe52d2,soccer_spain_la_liga,bovada,h2h,Draw,4.1,2024-04-15T11:59:01Z,2024-04-21T19:00:00Z,Real Madrid,Barcelona,La Liga - Spain
597be0d2077a2bc2fd80d4fd9abe52d2,soccer_spain_la_liga,fliff,h2h,Draw,4.0,2024-04-15T11:59:51Z,2024-04-21T19:00:00Z,Real Madrid,Barcelona,La Liga - Spain
597be0d2077a2bc2fd80d4fd9abe52d2,soccer_spain_la_liga,betonlineag,h2h,Draw,4.2,2024-04-15T11:59:21Z,2024-04-21T19:00:00Z,Real Madrid,Barcelona,La Liga - Spain
